age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
90.0,12285.0,1.0,0.0,4356.0,99.0, Without-pay, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Female, Ecuador, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Husband, White, Male, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Divorced, ?, Husband, White, Female, Holand-Netherlands, <=50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, White, Male, Cambodia, <=50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Husband, Other, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, Adm-clerical, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, Hungary, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, Black, Female, China, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Not-in-family, Black, Female, Dominican-Republic, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-AF-spouse, ?, Husband, White, Female, Columbia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Not-in-family, White, Male, Dominican-Republic, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Never-married, Adm-clerical, Husband, Black, Female, Holand-Netherlands, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Other-relative, White, Female, China, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 1st-4th, Divorced, Craft-repair, Not-in-family, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Male, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 1st-4th, Divorced, Adm-clerical, Other-relative, White, Male, Ecuador, >50K
90.0,12285.0,16.0,0.0,4356.0,99.0, Never-worked, 10th, Divorced, Adm-clerical, Own-child, White, Male, Cambodia, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Not-in-family, White, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Private, 1st-4th, Never-married, Adm-clerical, Own-child, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, Black, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 12th, Divorced, Armed-Forces, Husband, White, Female, Ecuador, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Not-in-family, White, Female, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Male, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Not-in-family, White, Male, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Black, Male, Canada, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, Ecuador, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Other-relative, Black, Male, Ecuador, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Never-married, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Never-worked, 11th, Never-married, Adm-clerical, Own-child, Other, Male, Columbia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Own-child, Black, Female, Ecuador, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Not-in-family, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Never-worked, 12th, Divorced, ?, Own-child, Asian-Pac-Islander, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, Armed-Forces, Husband, Black, Male, China, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Black, Female, Cambodia, >50K
90.0,12285.0,16.0,0.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Married-civ-spouse, ?, Other-relative, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, Exec-managerial, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, 11th, Never-married, Adm-clerical, Own-child, Black, Female, Holand-Netherlands, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Other-relative, Black, Male, China, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Married-civ-spouse, ?, Unmarried, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, Assoc-acdm, Married-civ-spouse, ?, Own-child, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Self-emp-inc, 1st-4th, Married-civ-spouse, Craft-repair, Other-relative, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Husband, White, Female, Hungary, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Own-child, White, Female, Holand-Netherlands, >50K
90.0,12285.0,16.0,0.0,4356.0,99.0, Local-gov, Assoc-acdm, Divorced, Adm-clerical, Husband, White, Male, Hungary, >50K
17.0,12285.0,1.0,0.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Husband, Black, Female, Columbia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Other-relative, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 10th, Never-married, ?, Husband, White, Female, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 1st-4th, Married-civ-spouse, ?, Husband, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, Black, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Divorced, Craft-repair, Husband, Black, Male, Trinadad&Tobago, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-AF-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male, Columbia, >50K
17.0,1484705.0,14.0,99999.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, White, Male, Columbia, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Never-worked, 12th, Divorced, Armed-Forces, Not-in-family, White, Male, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, 11th, Divorced, Adm-clerical, Husband, Black, Male, Holand-Netherlands, <=50K
17.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, 11th, Married-AF-spouse, Craft-repair, Other-relative, Other, Female, Ecuador, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Black, Male, China, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male, Cambodia, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Not-in-family, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Other, Female, ?, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, 11th, Divorced, Adm-clerical, Other-relative, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, White, Female, Ecuador, <=50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Female, Hungary, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Black, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Private, Assoc-acdm, Married-spouse-absent, Other-service, Not-in-family, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Own-child, Black, Male, Ecuador, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Private, 1st-4th, Divorced, Adm-clerical, Own-child, Black, Female, Hungary, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Married-civ-spouse, ?, Unmarried, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Not-in-family, White, Male, Canada, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 10th, Married-spouse-absent, Armed-Forces, Other-relative, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-spouse-absent, ?, Other-relative, White, Female, Germany, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, Adm-clerical, Other-relative, Black, Female, ?, >50K
90.0,12285.0,16.0,0.0,4356.0,99.0, ?, 10th, Divorced, ?, Other-relative, Black, Male, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Married-civ-spouse, ?, Own-child, White, Male, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, State-gov, 11th, Divorced, Craft-repair, Own-child, White, Male, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Married-civ-spouse, ?, Husband, White, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Self-emp-not-inc, Assoc-acdm, Never-married, Craft-repair, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-civ-spouse, ?, Not-in-family, White, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Never-married, Farming-fishing, Not-in-family, Black, Female, Germany, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Black, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, Assoc-acdm, Divorced, Craft-repair, Other-relative, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Without-pay, 1st-4th, Divorced, Adm-clerical, Not-in-family, Black, Male, Philippines, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 1st-4th, Married-AF-spouse, Craft-repair, Other-relative, Black, Female, Holand-Netherlands, <=50K
17.0,1484705.0,1.0,0.0,0.0,1.0, Never-worked, 10th, Married-AF-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male, Dominican-Republic, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Without-pay, 11th, Married-AF-spouse, Adm-clerical, Own-child, Black, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Federal-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Female, United-States, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 12th, Divorced, Armed-Forces, Not-in-family, White, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Divorced, ?, Not-in-family, White, Male, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Divorced, ?, Not-in-family, Black, Male, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Other-relative, White, Male, Columbia, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Black, Male, Ecuador, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, 11th, Married-civ-spouse, Craft-repair, Husband, White, Female, Germany, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-AF-spouse, ?, Other-relative, White, Male, Cuba, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Self-emp-inc, 11th, Divorced, Exec-managerial, Not-in-family, White, Female, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, State-gov, 10th, Married-civ-spouse, Exec-managerial, Other-relative, Black, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, ?, Husband, Black, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Never-married, ?, Not-in-family, Black, Male, Columbia, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-AF-spouse, Armed-Forces, Other-relative, Black, Male, Canada, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 5th-6th, Never-married, ?, Not-in-family, White, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Private, 5th-6th, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Female, Poland, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 11th, Divorced, ?, Husband, White, Female, France, <=50K
90.0,12285.0,16.0,0.0,4356.0,99.0, Local-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, Black, Female, Germany, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 11th, Divorced, Exec-managerial, Husband, Black, Female, China, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Handlers-cleaners, Husband, White, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, Exec-managerial, Not-in-family, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, ?, Assoc-acdm, Divorced, ?, Husband, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Husband, White, Male, France, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, White, Female, Ecuador, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, Assoc-acdm, Married-civ-spouse, ?, Husband, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, Assoc-acdm, Married-spouse-absent, Exec-managerial, Other-relative, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 12th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, Canada, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 12th, Never-married, Armed-Forces, Other-relative, Black, Male, Ecuador, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Self-emp-inc, 1st-4th, Divorced, Adm-clerical, Own-child, Black, Male, Holand-Netherlands, <=50K
90.0,12285.0,16.0,0.0,4356.0,1.0, Local-gov, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Black, Female, China, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, Assoc-acdm, Divorced, Adm-clerical, Husband, Black, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Own-child, White, Male, Ecuador, >50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Adm-clerical, Not-in-family, Black, Female, Hungary, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Self-emp-not-inc, 1st-4th, Divorced, Adm-clerical, Not-in-family, White, Female, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Not-in-family, Black, Female, France, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Husband, White, Male, Hungary, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-spouse-absent, ?, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Without-pay, 1st-4th, Divorced, Craft-repair, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Self-emp-inc, 1st-4th, Divorced, Farming-fishing, Own-child, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, Assoc-acdm, Divorced, Craft-repair, Other-relative, White, Female, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Other, Male, China, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 11th, Never-married, Adm-clerical, Not-in-family, White, Male, Holand-Netherlands, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Husband, White, Female, Cambodia, >50K
90.0,12285.0,16.0,0.0,4356.0,99.0, ?, Assoc-acdm, Divorced, ?, Not-in-family, White, Male, Ecuador, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Male, Holand-Netherlands, <=50K
17.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Not-in-family, White, Female, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Other-relative, Black, Male, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, Craft-repair, Other-relative, White, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Never-married, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 1st-4th, Divorced, ?, Own-child, Black, Male, Holand-Netherlands, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Other-relative, White, Male, China, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, 11th, Married-AF-spouse, Adm-clerical, Unmarried, White, Female, Cuba, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-civ-spouse, ?, Husband, Black, Male, France, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 10th, Married-AF-spouse, ?, Husband, Black, Female, Cuba, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Without-pay, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Male, Columbia, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Black, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Other-relative, White, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Self-emp-not-inc, 10th, Married-civ-spouse, ?, Husband, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-civ-spouse, Other-service, Not-in-family, Black, Female, Hungary, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Not-in-family, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-AF-spouse, ?, Other-relative, White, Female, Cuba, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Own-child, Black, Male, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Without-pay, 1st-4th, Divorced, Craft-repair, Own-child, Black, Male, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Without-pay, 12th, Married-civ-spouse, ?, Not-in-family, White, Male, Cambodia, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 1st-4th, Married-civ-spouse, Adm-clerical, Unmarried, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Never-worked, 10th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 1st-4th, Married-civ-spouse, Adm-clerical, Other-relative, White, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, Assoc-acdm, Married-spouse-absent, Handlers-cleaners, Husband, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Married-civ-spouse, ?, Own-child, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-spouse-absent, Craft-repair, Husband, Black, Male, Holand-Netherlands, <=50K
90.0,12285.0,16.0,0.0,4356.0,1.0, ?, 10th, Married-civ-spouse, ?, Not-in-family, Black, Male, Columbia, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Husband, White, Female, Dominican-Republic, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Not-in-family, Black, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Private, 11th, Divorced, Exec-managerial, Other-relative, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Black, Female, Canada, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Private, 10th, Married-AF-spouse, Armed-Forces, Own-child, Asian-Pac-Islander, Male, China, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, 1st-4th, Divorced, Adm-clerical, Own-child, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Never-married, Armed-Forces, Unmarried, Amer-Indian-Eskimo, Female, Ecuador, <=50K
17.0,12285.0,1.0,0.0,4356.0,1.0, ?, 11th, Married-civ-spouse, ?, Not-in-family, White, Male, Cambodia, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, 11th, Never-married, Craft-repair, Husband, Black, Male, Holand-Netherlands, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Local-gov, 11th, Divorced, Exec-managerial, Husband, White, Female, Ecuador, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Private, 11th, Married-spouse-absent, Craft-repair, Not-in-family, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 5th-6th, Married-civ-spouse, ?, Other-relative, Black, Female, Hungary, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 12th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, Black, Female, Ecuador, <=50K
