age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
90.0,1484705.0,4.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Other-relative, Black, Female, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 1st-4th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,6.0, Never-worked, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, Dominican-Republic, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Self-emp-not-inc, 10th, Married-spouse-absent, ?, Husband, Asian-Pac-Islander, Male, ?, >50K
17.0,1482316.5,16.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Armed-Forces, Not-in-family, Black, Female, Cambodia, >50K
17.0,12285.0,16.0,0.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,16.0,0.0,0.0,99.0, Never-worked, 1st-4th, Married-AF-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Male, ?, >50K
86.53967,12285.0,1.0,0.0,0.0,1.0, ?, 10th, Married-civ-spouse, Adm-clerical, Other-relative, White, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, Armed-Forces, Not-in-family, Black, Female, ?, >50K
40.0,1484705.0,16.0,0.0,0.0,99.0, Federal-gov, 11th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Male, Canada, >50K
90.0,138378.28,16.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Black, Female, China, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 12th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 12th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, Canada, >50K
79.53718,12285.0,1.0,99999.0,0.0,99.0, Never-worked, 1st-4th, Divorced, Adm-clerical, Husband, Black, Female, ?, >50K
90.0,12285.0,16.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 1st-4th, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,16.0,0.0,0.0,99.0, Federal-gov, 12th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
20.0,16530.2,1.0,99999.0,0.0,1.4182795, ?, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
17.0,12285.0,1.0,0.0,0.0,99.0, ?, 11th, Divorced, Adm-clerical, Other-relative, Other, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Never-worked, 10th, Separated, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, China, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Black, Male, Cambodia, >50K
90.0,240333.27,1.0,99999.0,0.0,1.0, Private, 12th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, China, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 1st-4th, Divorced, ?, Not-in-family, Other, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Never-worked, 11th, Divorced, Adm-clerical, Unmarried, Other, Male, Cuba, >50K
22.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,16298.99,1.0,0.0,0.0,99.0, Local-gov, 11th, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Male, China, >50K
90.0,1484705.0,13.0,99999.0,0.0,1.0, Federal-gov, 12th, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 1st-4th, Married-AF-spouse, ?, Not-in-family, Other, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Self-emp-inc, 11th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Never-worked, 11th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 1st-4th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12288.623,1.0,15024.0,0.0,99.0, Never-worked, 10th, Married-AF-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, Canada, >50K
90.0,12285.0,16.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, Exec-managerial, Husband, Black, Male, Cuba, <=50K
90.0,1484705.0,16.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 12th, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,9.0,99999.0,0.0,99.0, Federal-gov, 12th, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 11th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
17.0,12285.0,6.0,0.0,0.0,99.0, ?, Assoc-voc, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,113316.99,15.0,0.0,0.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Dominican-Republic, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Never-worked, 11th, Married-spouse-absent, ?, Own-child, Amer-Indian-Eskimo, Male, Columbia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,82734.086,16.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Black, Female, Canada, >50K
90.0,12285.0,9.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-spouse-absent, ?, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Black, Male, China, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Not-in-family, White, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 11th, Divorced, ?, Husband, Black, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, ?, Own-child, Amer-Indian-Eskimo, Female, China, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,1484705.0,1.0,0.0,0.0,1.0, Local-gov, 12th, Divorced, Adm-clerical, Husband, Black, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, Canada, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Never-worked, 12th, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 12th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male, Canada, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Handlers-cleaners, Husband, Other, Female, ?, >50K
81.081406,12285.0,12.0,99999.0,0.0,99.0, ?, 11th, Divorced, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Never-worked, 5th-6th, Married-AF-spouse, Adm-clerical, Husband, Other, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,4.0,99999.0,0.0,99.0, Federal-gov, 12th, Married-AF-spouse, Craft-repair, Husband, Other, Female, ?, >50K
90.0,274064.88,16.0,99999.0,0.0,99.0, ?, 5th-6th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 11th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Private, 1st-4th, Married-spouse-absent, ?, Other-relative, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 12th, Divorced, Adm-clerical, Husband, Other, Female, Cambodia, >50K
17.0,12285.0,4.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Own-child, Black, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Never-worked, 11th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Dominican-Republic, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female, ?, >50K
90.0,201114.25,16.0,99999.0,0.0,1.0, Local-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Columbia, >50K
17.0,1484705.0,11.0,99999.0,0.0,1.0, Private, 10th, Never-married, ?, Husband, Amer-Indian-Eskimo, Male, Cambodia, <=50K
17.0,12285.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,1484705.0,9.0,0.0,0.0,99.0, Federal-gov, 10th, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Male, Canada, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Local-gov, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Dominican-Republic, >50K
90.0,848460.75,1.0,99999.0,0.0,1.0, Local-gov, 10th, Never-married, ?, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,3.0,0.0,0.0,99.0, Local-gov, 11th, Divorced, Craft-repair, Wife, White, Male, Cambodia, >50K
17.0,12285.0,16.0,0.0,0.0,99.0, Self-emp-inc, 11th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 5th-6th, Married-spouse-absent, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, ?, 11th, Divorced, Exec-managerial, Other-relative, Other, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 11th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1472864.1,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Cuba, >50K
17.0,12285.0,16.0,0.0,4356.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Black, Female, Cambodia, >50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 1st-4th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Widowed, ?, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 12th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,0.0,0.0,1.0, Federal-gov, 12th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
37.0,1484705.0,1.0,99999.0,0.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,104029.445,16.0,0.0,0.0,1.0, ?, 11th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-civ-spouse, Armed-Forces, Husband, Black, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 5th-6th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1061734.4,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Black, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 7th-8th, Married-spouse-absent, ?, Not-in-family, Other, Female, Canada, >50K
90.0,12285.0,16.0,0.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Local-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Columbia, >50K
90.0,194761.52,1.0,99999.0,0.0,99.0, ?, 11th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, ?, 12th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 12th, Married-AF-spouse, ?, Own-child, Amer-Indian-Eskimo, Female, China, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1380350.0,16.0,0.0,0.0,99.0, Never-worked, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,13414.237,1.0,0.0,0.0,1.0, ?, 11th, Married-civ-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, >50K
17.0,48375.01,1.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Black, Female, Canada, >50K
90.0,1275961.4,15.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,693871.75,1.0,0.0,0.0,99.0, Federal-gov, 10th, Widowed, Adm-clerical, Husband, Black, Female, Canada, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Black, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 11th, Married-AF-spouse, ?, Other-relative, White, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Never-worked, 10th, Divorced, ?, Not-in-family, Black, Female, ?, >50K
17.0,12285.0,10.0,99349.88,0.0,99.0, Federal-gov, 1st-4th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Never-married, ?, Other-relative, Amer-Indian-Eskimo, Male, Cuba, >50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Wife, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12353.354,16.0,99999.0,0.0,99.0, ?, 1st-4th, Married-spouse-absent, Adm-clerical, Husband, Black, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 12th, Divorced, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,2.0,99999.0,0.0,25.0, Federal-gov, 11th, Divorced, ?, Husband, Black, Female, Cambodia, <=50K
64.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 12th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 11th, Divorced, ?, Other-relative, Other, Female, China, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 11th, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Canada, >50K
17.0,155874.25,1.0,99999.0,0.0,99.0, Private, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, >50K
17.0,1484705.0,16.0,0.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Black, Female, ?, >50K
17.0,1484705.0,1.0,0.0,0.0,1.0, Private, 1st-4th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Private, 11th, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female, Canada, <=50K
90.0,12769.086,15.0,99999.0,0.0,99.0, Federal-gov, 1st-4th, Divorced, ?, Own-child, Asian-Pac-Islander, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 9th, Divorced, ?, Wife, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Not-in-family, Black, Female, ?, >50K
90.0,1484705.0,2.0,99999.0,0.0,99.0, ?, 11th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Columbia, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, ?, 11th, Divorced, ?, Husband, Black, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Local-gov, 12th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, China, >50K
90.0,12285.0,10.0,99999.0,0.0,1.0, ?, 1st-4th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
17.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,16.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,16.0,0.0,0.0,99.0, ?, 10th, Married-spouse-absent, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 9th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 11th, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 11th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 12th, Married-AF-spouse, ?, Not-in-family, Black, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Self-emp-inc, 11th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,0.0,0.0,1.0, Federal-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male, ?, >50K
17.0,12285.0,10.0,99999.0,0.0,1.0, Local-gov, 12th, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,12285.0,13.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 1st-4th, Separated, ?, Husband, Amer-Indian-Eskimo, Male, China, >50K
90.0,12285.0,16.0,0.0,4356.0,99.0, ?, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,107879.74,1.0,99999.0,0.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,21651.533,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,2.0,99999.0,0.0,99.0, ?, 12th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, Columbia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Cambodia, <=50K
90.0,12285.0,7.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,7.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Black, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Armed-Forces, Wife, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,16.0,0.0,0.0,1.0, Self-emp-not-inc, 1st-4th, Married-AF-spouse, ?, Husband, Black, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 11th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,16.0,0.0,0.0,99.0, Federal-gov, 11th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,11.0,99999.0,0.0,1.0, ?, 5th-6th, Divorced, Armed-Forces, Not-in-family, Other, Female, ?, >50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Black, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-spouse-absent, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
