age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
54.0,48477.0,10.0,0.0,0.0,20.0, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
41.0,204633.0,9.0,0.0,0.0,40.0, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
46.0,93565.0,7.0,0.0,0.0,40.0, Self-emp-inc, 11th, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
23.0,177109.0,13.0,0.0,0.0,40.0, Private, Bachelors, Never-married, Sales, Own-child, White, Female, United-States, <=50K
43.0,73319.0,10.0,0.0,0.0,50.0, Private, Some-college, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
47.0,210616.0,14.0,7327.0,0.0,40.0, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
53.0,374569.0,10.0,0.0,0.0,40.0, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
38.0,194550.0,10.0,0.0,0.0,45.0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
60.0,104860.0,6.0,0.0,0.0,40.0, Self-emp-inc, 10th, Widowed, Exec-managerial, Not-in-family, White, Male, United-States, >50K
60.0,157175.0,3.0,0.0,0.0,40.0, Private, 5th-6th, Never-married, ?, Unmarried, White, Male, United-States, <=50K
24.0,217010.0,9.0,0.0,0.0,50.0, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female, United-States, <=50K
38.0,243654.0,10.0,0.0,0.0,45.0, Private, Some-college, Divorced, Exec-managerial, Other-relative, White, Female, United-States, <=50K
52.0,113352.0,9.0,0.0,0.0,25.0, Private, HS-grad, Divorced, ?, Not-in-family, White, Female, United-States, <=50K
46.0,163165.0,15.0,0.0,0.0,50.0, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
26.0,134976.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
46.0,199337.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male, United-States, >50K
19.0,228910.0,9.0,0.0,0.0,31.0, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
27.0,214927.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male, United-States, <=50K
51.0,144382.0,10.0,0.0,0.0,50.0, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
61.0,124918.0,4.0,0.0,0.0,60.0, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
39.0,230755.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female, United-States, <=50K
44.0,153097.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
54.0,349532.0,10.0,0.0,0.0,50.0, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
32.0,198575.0,11.0,0.0,0.0,40.0, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, Mexico, >50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Private, Prof-school, Married-civ-spouse, Tech-support, Other-relative, Asian-Pac-Islander, Female, Columbia, <=50K
74.0,213017.0,9.0,7688.0,0.0,24.0, Local-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Female, United-States, >50K
23.0,327898.0,2.0,0.0,0.0,20.0, Private, 1st-4th, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
30.0,144777.0,11.0,0.0,0.0,40.0, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
35.0,209078.0,9.0,0.0,1975.0,40.0, Private, HS-grad, Separated, Other-service, Not-in-family, White, Male, United-States, <=50K
30.0,323575.0,10.0,0.0,0.0,55.0, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
17.0,117907.0,3.0,0.0,0.0,38.0, Private, 10th, Never-married, Other-service, Other-relative, White, Male, ?, <=50K
33.0,412028.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, <=50K
56.0,408935.0,12.0,0.0,0.0,40.0, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
76.0,353454.0,4.0,3366.0,0.0,40.0, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
31.0,468783.0,13.0,0.0,0.0,50.0, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
37.0,261478.0,7.0,0.0,0.0,30.0, Private, 11th, Divorced, Prof-specialty, Unmarried, White, Male, United-States, <=50K
41.0,128316.0,9.0,0.0,0.0,28.0, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
23.0,264209.0,10.0,0.0,0.0,38.0, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
78.0,99149.0,10.0,0.0,0.0,15.0, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, >50K
19.0,162610.0,9.0,0.0,0.0,6.0, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Own-child, White, Male, United-States, <=50K
40.0,60675.0,10.0,0.0,0.0,40.0, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
41.0,317880.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
66.0,269400.0,6.0,4031.0,0.0,25.0, Private, 10th, Widowed, Tech-support, Not-in-family, White, Female, United-States, <=50K
41.0,156929.0,12.0,0.0,0.0,40.0, State-gov, Assoc-acdm, Divorced, Exec-managerial, Unmarried, White, Male, United-States, <=50K
29.0,71645.0,10.0,0.0,0.0,16.0, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, <=50K
20.0,220322.0,10.0,0.0,1977.0,40.0, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
18.0,185828.0,4.0,0.0,0.0,40.0, Private, 7th-8th, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
60.0,175832.0,9.0,14232.0,0.0,30.0, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male, Canada, >50K
54.0,209055.0,11.0,0.0,0.0,40.0, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
33.0,180302.0,10.0,0.0,0.0,50.0, Local-gov, Some-college, Separated, Adm-clerical, Other-relative, White, Male, United-States, <=50K
63.0,298076.0,9.0,15024.0,0.0,30.0, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
45.0,319068.0,10.0,0.0,0.0,40.0, Self-emp-inc, Some-college, Never-married, Exec-managerial, Unmarried, Black, Female, Trinadad&Tobago, <=50K
59.0,105859.0,9.0,0.0,0.0,5.0, Private, HS-grad, Married-civ-spouse, ?, Wife, White, Female, United-States, <=50K
41.0,68221.0,10.0,0.0,0.0,40.0, Local-gov, Some-college, Never-married, Tech-support, Unmarried, Black, Female, United-States, >50K
42.0,185272.0,15.0,30003.0,0.0,40.0, Local-gov, Prof-school, Separated, Prof-specialty, Not-in-family, White, Male, United-States, >50K
31.0,215184.0,13.0,0.0,0.0,40.0, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
39.0,167876.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Female, United-States, <=50K
20.0,104065.0,7.0,0.0,0.0,20.0, Private, 9th, Never-married, ?, Own-child, White, Female, United-States, <=50K
58.0,138132.0,10.0,0.0,0.0,60.0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
35.0,200435.0,13.0,14194.0,0.0,70.0, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
19.0,193989.0,7.0,0.0,0.0,15.0, Private, 11th, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
72.0,275253.0,9.0,0.0,0.0,40.0, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
56.0,166559.0,10.0,0.0,0.0,25.0, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
33.0,102524.0,9.0,4317.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
17.0,144897.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Prof-specialty, Other-relative, White, Male, United-States, <=50K
60.0,181943.0,10.0,0.0,0.0,50.0, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
26.0,558800.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female, Mexico, <=50K
53.0,221731.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
21.0,116995.0,10.0,0.0,0.0,36.0, Private, Some-college, Never-married, Sales, Own-child, White, Female, United-States, >50K
42.0,338054.0,14.0,0.0,0.0,20.0, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
45.0,225559.0,9.0,0.0,0.0,40.0, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
51.0,137813.0,16.0,0.0,0.0,60.0, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
44.0,291301.0,10.0,0.0,0.0,30.0, Private, Some-college, Married-civ-spouse, ?, Husband, White, Male, United-States, >50K
29.0,317152.0,9.0,0.0,0.0,50.0, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
62.0,352970.0,10.0,0.0,0.0,40.0, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
25.0,163711.0,10.0,0.0,0.0,50.0, Private, Some-college, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
28.0,108303.0,9.0,0.0,0.0,12.0, State-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
56.0,314556.0,10.0,0.0,0.0,40.0, Private, Some-college, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
32.0,207519.0,10.0,0.0,0.0,20.0, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
27.0,295618.0,9.0,0.0,0.0,45.0, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
36.0,94653.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
55.0,111906.0,14.0,11110.0,0.0,40.0, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
60.0,191281.0,9.0,0.0,0.0,60.0, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
31.0,220892.0,12.0,0.0,0.0,35.0, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
57.0,152727.0,12.0,0.0,0.0,60.0, Private, Assoc-acdm, Divorced, Craft-repair, Unmarried, White, Male, United-States, <=50K
49.0,57225.0,9.0,0.0,0.0,40.0, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
32.0,328227.0,10.0,0.0,0.0,64.0, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
62.0,35728.0,13.0,0.0,0.0,50.0, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
27.0,209307.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-spouse-absent, Prof-specialty, Unmarried, White, Male, United-States, >50K
25.0,311878.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female, United-States, >50K
44.0,347269.0,11.0,0.0,0.0,45.0, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
58.0,163796.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
18.0,177017.0,10.0,0.0,0.0,15.0, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
45.0,424658.0,13.0,0.0,0.0,40.0, State-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male, Cuba, >50K
62.0,272558.0,9.0,0.0,0.0,50.0, ?, HS-grad, Separated, ?, Other-relative, White, Male, United-States, <=50K
64.0,188085.0,15.0,0.0,0.0,40.0, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
24.0,295345.0,9.0,0.0,0.0,52.0, ?, HS-grad, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
42.0,302542.0,13.0,0.0,0.0,15.0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male, Jamaica, <=50K
37.0,192722.0,9.0,0.0,0.0,60.0, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
25.0,175658.0,6.0,0.0,0.0,40.0, Private, 10th, Never-married, Other-service, Other-relative, White, Male, United-States, <=50K
61.0,112427.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, ?, Unmarried, White, Male, United-States, <=50K
35.0,276877.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
21.0,257974.0,8.0,0.0,0.0,8.0, ?, 12th, Never-married, ?, Own-child, White, Female, United-States, <=50K
40.0,154246.0,9.0,0.0,0.0,48.0, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
56.0,340700.0,9.0,0.0,0.0,40.0, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
21.0,172360.0,10.0,0.0,0.0,20.0, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States, <=50K
19.0,126671.0,9.0,0.0,0.0,12.0, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female, United-States, <=50K
38.0,150451.0,9.0,0.0,0.0,45.0, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
19.0,154938.0,10.0,0.0,0.0,30.0, Private, Some-college, Never-married, Tech-support, Own-child, White, Female, United-States, <=50K
40.0,200941.0,9.0,0.0,0.0,42.0, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male, United-States, <=50K
42.0,540741.0,9.0,0.0,0.0,40.0, Private, HS-grad, Widowed, Sales, Unmarried, White, Female, United-States, <=50K
38.0,132798.0,9.0,0.0,0.0,40.0, Local-gov, HS-grad, Never-married, Craft-repair, Other-relative, Black, Female, United-States, <=50K
47.0,111495.0,13.0,0.0,0.0,40.0, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Female, United-States, <=50K
51.0,76584.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female, United-States, <=50K
51.0,175030.0,10.0,0.0,0.0,60.0, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
40.0,112293.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
36.0,29615.0,10.0,7688.0,0.0,40.0, Private, Some-college, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
43.0,301597.0,9.0,0.0,0.0,12.0, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, <=50K
59.0,270160.0,10.0,0.0,0.0,40.0, Private, Some-college, Divorced, Sales, Unmarried, White, Male, United-States, >50K
60.0,140712.0,11.0,0.0,0.0,35.0, Private, Assoc-voc, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
22.0,133224.0,10.0,0.0,0.0,38.0, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female, United-States, <=50K
21.0,184918.0,9.0,0.0,0.0,20.0, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Female, United-States, <=50K
24.0,194625.0,9.0,0.0,0.0,48.0, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male, United-States, <=50K
45.0,28023.0,13.0,0.0,0.0,50.0, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
58.0,35210.0,13.0,0.0,0.0,40.0, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, United-States, >50K
36.0,396101.0,11.0,0.0,0.0,45.0, Private, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Black, Male, United-States, <=50K
45.0,388623.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female, United-States, <=50K
47.0,165924.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
46.0,152984.0,10.0,0.0,0.0,32.0, Private, Some-college, Never-married, ?, Unmarried, White, Male, United-States, <=50K
30.0,204449.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
46.0,44929.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, United-States, <=50K
37.0,228014.0,13.0,0.0,0.0,30.0, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
24.0,259017.0,10.0,0.0,1597.0,40.0, Private, Some-college, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male, Vietnam, <=50K
39.0,363167.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
48.0,69070.0,14.0,0.0,0.0,40.0, Private, Masters, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
28.0,238489.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
45.0,182030.0,14.0,0.0,0.0,40.0, Self-emp-not-inc, Masters, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
18.0,154346.0,7.0,0.0,0.0,35.0, Private, 11th, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
51.0,312499.0,14.0,0.0,0.0,40.0, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
20.0,203918.0,10.0,0.0,0.0,8.0, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
20.0,128144.0,11.0,0.0,0.0,85.0, Private, Assoc-voc, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
47.0,294419.0,13.0,0.0,0.0,40.0, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Female, United-States, >50K
20.0,100767.0,4.0,0.0,0.0,50.0, Private, 7th-8th, Never-married, Sales, Own-child, White, Male, United-States, <=50K
46.0,391856.0,6.0,0.0,0.0,30.0, ?, 10th, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
35.0,137305.0,9.0,0.0,0.0,40.0, ?, HS-grad, Never-married, ?, Own-child, Black, Male, United-States, <=50K
33.0,192251.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
